report_issue_date,diagnoise_res,diagnoise_num
2022-05-25,职业性泌尿生殖系统疾病,11
2022-05-26,其他疾病或异常,3726
2022-05-26,疑似职业病,2
2022-05-26,职业性听力损伤,132
2022-05-26,职业性呼吸系统疾病,12
2022-05-26,职业性心血管系统系统疾病,15
2022-05-26,职业性放射性疾病,1
2022-05-26,职业性泌尿生殖系统疾病,7
2022-05-27,其他疾病或异常,3527
2022-05-27,疑似职业病,1
2022-05-27,职业性中毒性肝病,1
2022-05-27,职业性听力损伤,131
2022-05-27,职业性呼吸系统疾病,13
2022-05-27,职业性心血管系统系统疾病,28
2022-05-27,职业性泌尿生殖系统疾病,5
2022-05-27,职业性眼病,1
2022-05-28,其他疾病或异常,2175
2022-05-28,职业性中毒性肝病,3
2022-05-28,职业性中毒性肾病,1
2022-05-28,职业性听力损伤,90
2022-05-28,职业性呼吸系统疾病,2
2022-05-28,职业性心血管系统系统疾病,14
2022-05-28,职业性泌尿生殖系统疾病,7
2022-05-29,其他疾病或异常,1386
2022-05-29,职业性听力损伤,44
2022-05-29,职业性呼吸系统疾病,1
2022-05-29,职业性心血管系统系统疾病,13
2022-05-29,职业性泌尿生殖系统疾病,2
2022-05-30,其他疾病或异常,4649
2022-05-30,疑似职业病,3
2022-05-30,职业性中毒性肝病,4
2022-05-30,职业性中毒性肾病,3
2022-05-30,职业性听力损伤,477
2022-05-30,职业性呼吸系统疾病,8
2022-05-30,职业性心血管系统系统疾病,72
2022-05-30,职业性泌尿生殖系统疾病,18
2022-05-31,其他疾病或异常,4777
2022-05-31,疑似职业病,1
2022-05-31,职业性中毒性肝病,6
2022-05-31,职业性内分泌系统疾病,1
2022-05-31,职业性听力损伤,158
2022-05-31,职业性呼吸系统疾病,6
2022-05-31,职业性心血管系统系统疾病,16
2022-05-31,职业性泌尿生殖系统疾病,7
2022-06-01,其他疾病或异常,5273
2022-06-01,疑似职业病,1
2022-06-01,职业性中毒性肝病,6
2022-06-01,职业性听力损伤,190
2022-06-01,职业性呼吸系统疾病,4
2022-06-01,职业性心血管系统系统疾病,25
2022-06-01,职业性泌尿生殖系统疾病,11
2022-06-02,其他疾病或异常,4623
2022-06-02,职业性中毒性肝病,5
2022-06-02,职业性内分泌系统疾病,1
2022-06-02,职业性听力损伤,164
2022-06-02,职业性呼吸系统疾病,9
2022-06-02,职业性心血管系统系统疾病,16
2022-06-02,职业性泌尿生殖系统疾病,6
2022-06-02,职业性眼病,1
2022-06-03,其他疾病或异常,700
2022-06-03,职业性中毒性肝病,1
2022-06-03,职业性听力损伤,38
2022-06-03,职业性心血管系统系统疾病,2
2022-06-03,职业性泌尿生殖系统疾病,1
2022-06-04,其他疾病或异常,2416
2022-06-04,职业性听力损伤,33
2022-06-04,职业性呼吸系统疾病,1
2022-06-04,职业性心血管系统系统疾病,3
2022-06-04,职业性泌尿生殖系统疾病,1
2022-06-04,职业性眼病,1
2022-06-05,其他疾病或异常,3259
2022-06-05,职业性中毒性肝病,4
2022-06-05,职业性听力损伤,121
2022-06-05,职业性呼吸系统疾病,2
2022-06-05,职业性心血管系统系统疾病,21
2022-06-05,职业性泌尿生殖系统疾病,7
2022-06-06,其他疾病或异常,4087
2022-06-06,职业性中毒性肝病,2
2022-06-06,职业性中毒性肾病,2
2022-06-06,职业性听力损伤,120
2022-06-06,职业性呼吸系统疾病,10
2022-06-06,职业性心血管系统系统疾病,12
2022-06-06,职业性泌尿生殖系统疾病,1
2022-06-06,职业性眼病,2
2022-06-07,其他疾病或异常,4450
2022-06-07,职业性中毒性肝病,1
2022-06-07,职业性听力损伤,101
2022-06-07,职业性呼吸系统疾病,6
2022-06-07,职业性心血管系统系统疾病,11
2022-06-07,职业性泌尿生殖系统疾病,4
2022-06-08,其他疾病或异常,5119
2022-06-08,疑似职业病,1
2022-06-08,职业性中毒性肝病,2
2022-06-08,职业性听力损伤,104
2022-06-08,职业性呼吸系统疾病,8
2022-06-08,职业性心血管系统系统疾病,15
2022-06-08,职业性泌尿生殖系统疾病,5
2022-06-08,职业性眼病,1
2022-06-09,其他疾病或异常,5643
2022-06-09,职业性中毒性肝病,2
2022-06-09,职业性听力损伤,151
2022-06-09,职业性呼吸系统疾病,5
2022-06-09,职业性心血管系统系统疾病,18
2022-06-09,职业性泌尿生殖系统疾病,11
2022-06-10,其他疾病或异常,4134
2022-06-10,职业性中毒性肝病,6
2022-06-10,职业性听力损伤,130
2022-06-10,职业性呼吸系统疾病,13
2022-06-10,职业性心血管系统系统疾病,11
2022-06-10,职业性泌尿生殖系统疾病,6
2022-06-11,其他疾病或异常,4043
2022-06-11,疑似职业病,1
2022-06-11,职业性中毒性肝病,2
2022-06-11,职业性听力损伤,196
2022-06-11,职业性呼吸系统疾病,23
2022-06-11,职业性心血管系统系统疾病,13
2022-06-11,职业性泌尿生殖系统疾病,6
2022-06-11,职业性眼病,1
2022-06-12,其他疾病或异常,1785
2022-06-12,疑似职业病,1
2022-06-12,职业性听力损伤,184
2022-06-12,职业性呼吸系统疾病,17
2022-06-12,职业性心血管系统系统疾病,31
2022-06-12,职业性泌尿生殖系统疾病,13
2022-06-13,其他疾病或异常,5894
2022-06-13,疑似职业病,2
2022-06-13,职业性中毒性肝病,1
2022-06-13,职业性内分泌系统疾病,1
2022-06-13,职业性听力损伤,369
2022-06-13,职业性呼吸系统疾病,42
2022-06-13,职业性心血管系统系统疾病,75
2022-06-13,职业性泌尿生殖系统疾病,21
2022-06-13,职业性眼病,1
2022-06-14,其他疾病或异常,4703
2022-06-14,职业性中毒性肝病,2
2022-06-14,职业性听力损伤,176
2022-06-14,职业性呼吸系统疾病,12
2022-06-14,职业性心血管系统系统疾病,20
2022-06-14,职业性泌尿生殖系统疾病,12
2022-06-14,职业性眼病,1
2022-06-15,其他疾病或异常,3651
2022-06-15,疑似职业病,3
2022-06-15,职业性中毒性肝病,1
2022-06-15,职业性听力损伤,139
2022-06-15,职业性呼吸系统疾病,7
2022-06-15,职业性心血管系统系统疾病,9
2022-06-15,职业性泌尿生殖系统疾病,6
2022-06-16,其他疾病或异常,4896
2022-06-16,职业性中毒性肝病,2
2022-06-16,职业性中毒性肾病,1
2022-06-16,职业性内分泌系统疾病,1
2022-06-16,职业性听力损伤,163
2022-06-16,职业性呼吸系统疾病,27
2022-06-16,职业性心血管系统系统疾病,22
2022-06-16,职业性泌尿生殖系统疾病,7
2022-06-17,其他疾病或异常,3462
2022-06-17,疑似职业病,1
2022-06-17,职业性中毒性肝病,1
2022-06-17,职业性中毒性肾病,2
2022-06-17,职业性内分泌系统疾病,1
2022-06-17,职业性听力损伤,207
2022-06-17,职业性呼吸系统疾病,12
2022-06-17,职业性心血管系统系统疾病,19
2022-06-17,职业性泌尿生殖系统疾病,11
2022-06-17,职业性眼病,1
2022-06-18,其他疾病或异常,2373
2022-06-18,职业性听力损伤,55
2022-06-18,职业性呼吸系统疾病,3
2022-06-18,职业性心血管系统系统疾病,2
2022-06-18,职业性泌尿生殖系统疾病,5
2022-06-19,其他疾病或异常,2217
2022-06-19,职业性中毒性肝病,1
2022-06-19,职业性听力损伤,60
2022-06-19,职业性呼吸系统疾病,5
2022-06-19,职业性泌尿生殖系统疾病,5
2022-06-20,其他疾病或异常,5246
2022-06-20,疑似职业病,3
2022-06-20,职业性内分泌系统疾病,2
2022-06-20,职业性听力损伤,79
2022-06-20,职业性呼吸系统疾病,7
2022-06-20,职业性心血管系统系统疾病,25
2022-06-20,职业性泌尿生殖系统疾病,7
2022-06-20,职业性眼病,2
2022-06-20,职业性神经系统疾病,1
2022-06-21,其他疾病或异常,5032
2022-06-21,职业性中毒性肝病,3
2022-06-21,职业性听力损伤,122
2022-06-21,职业性呼吸系统疾病,13
2022-06-21,职业性心血管系统系统疾病,26
2022-06-21,职业性泌尿生殖系统疾病,15
2022-06-22,其他疾病或异常,6296
2022-06-22,疑似职业病,2
2022-06-22,职业性内分泌系统疾病,1
2022-06-22,职业性听力损伤,162
2022-06-22,职业性呼吸系统疾病,21
2022-06-22,职业性心血管系统系统疾病,17
2022-06-22,职业性放射性疾病,1
2022-06-22,职业性泌尿生殖系统疾病,2
2022-06-23,其他疾病或异常,4469
2022-06-23,职业性听力损伤,118
2022-06-23,职业性呼吸系统疾病,6
2022-06-23,职业性心血管系统系统疾病,21
2022-06-23,职业性泌尿生殖系统疾病,10
2022-06-24,其他疾病或异常,3460
2022-06-24,职业性中毒性肝病,1
2022-06-24,职业性中毒性肾病,2
2022-06-24,职业性听力损伤,105
2022-06-24,职业性呼吸系统疾病,17
2022-06-24,职业性心血管系统系统疾病,11
2022-06-24,职业性泌尿生殖系统疾病,11
2022-06-24,职业性眼病,1
2022-06-25,其他疾病或异常,2593
2022-06-25,职业性中毒性肝病,1
2022-06-25,职业性听力损伤,104
2022-06-25,职业性呼吸系统疾病,11
2022-06-25,职业性心血管系统系统疾病,11
2022-06-25,职业性泌尿生殖系统疾病,10
2022-06-26,其他疾病或异常,1768
2022-06-26,疑似职业病,5
2022-06-26,职业性中毒性肾病,1
2022-06-26,职业性听力损伤,34
2022-06-26,职业性呼吸系统疾病,3
2022-06-26,职业性心血管系统系统疾病,10
2022-06-26,职业性泌尿生殖系统疾病,2
2022-06-26,职业性眼病,1
2022-06-27,其他疾病或异常,4847
2022-06-27,职业性中毒性肾病,2
2022-06-27,职业性听力损伤,143
2022-06-27,职业性呼吸系统疾病,24
2022-06-27,职业性心血管系统系统疾病,27
2022-06-27,职业性泌尿生殖系统疾病,7
2022-06-27,职业性眼病,2
2022-06-28,其他疾病或异常,4312
2022-06-28,疑似职业病,3
2022-06-28,职业性内分泌系统疾病,1
2022-06-28,职业性听力损伤,115
2022-06-28,职业性呼吸系统疾病,26
2022-06-28,职业性心血管系统系统疾病,19
2022-06-28,职业性泌尿生殖系统疾病,10
2022-06-29,其他疾病或异常,4791
2022-06-29,疑似职业病,2
2022-06-29,职业性中毒性肝病,1
2022-06-29,职业性中毒性肾病,1
2022-06-29,职业性听力损伤,125
2022-06-29,职业性呼吸系统疾病,12
2022-06-29,职业性心血管系统系统疾病,14
2022-06-29,职业性放射性疾病,1
2022-06-29,职业性泌尿生殖系统疾病,9
2022-06-30,其他疾病或异常,4623
2022-06-30,疑似职业病,2
2022-06-30,职业性中毒性肝病,1
2022-06-30,职业性听力损伤,90
2022-06-30,职业性呼吸系统疾病,15
2022-06-30,职业性心血管系统系统疾病,5
2022-06-30,职业性泌尿生殖系统疾病,4
2022-07-01,其他疾病或异常,3593
2022-07-01,职业性听力损伤,107
2022-07-01,职业性呼吸系统疾病,8
2022-07-01,职业性心血管系统系统疾病,8
2022-07-01,职业性泌尿生殖系统疾病,5
2022-07-02,其他疾病或异常,3121
2022-07-02,疑似职业病,1
2022-07-02,职业性中毒性肝病,2
2022-07-02,职业性内分泌系统疾病,1
2022-07-02,职业性听力损伤,84
2022-07-02,职业性呼吸系统疾病,3
2022-07-02,职业性心血管系统系统疾病,12
2022-07-02,职业性泌尿生殖系统疾病,6
2022-07-03,其他疾病或异常,1235
2022-07-03,疑似职业病,2
2022-07-03,职业性中毒性肝病,1
2022-07-03,职业性听力损伤,47
2022-07-03,职业性呼吸系统疾病,3
2022-07-03,职业性心血管系统系统疾病,4
2022-07-03,职业性泌尿生殖系统疾病,5
2022-07-04,其他疾病或异常,7689
2022-07-04,职业性中毒性肝病,1
2022-07-04,职业性听力损伤,160
2022-07-04,职业性呼吸系统疾病,8
2022-07-04,职业性心血管系统系统疾病,26
2022-07-04,职业性泌尿生殖系统疾病,11
2022-07-04,职业性眼病,1
2022-07-05,其他疾病或异常,4103
2022-07-05,疑似职业病,10
2022-07-05,职业性中毒性肝病,4
2022-07-05,职业性听力损伤,189
2022-07-05,职业性呼吸系统疾病,6
2022-07-05,职业性心血管系统系统疾病,15
2022-07-05,职业性泌尿生殖系统疾病,10
2022-07-05,职业性皮肤病,1
2022-07-06,其他疾病或异常,5308
2022-07-06,职业性中毒性肝病,1
2022-07-06,职业性听力损伤,122
2022-07-06,职业性呼吸系统疾病,7
2022-07-06,职业性心血管系统系统疾病,28
2022-07-06,职业性放射性疾病,1
2022-07-06,职业性泌尿生殖系统疾病,18
2022-07-06,职业性眼病,1
2022-07-07,其他疾病或异常,3867
2022-07-07,职业性中毒性肝病,4
2022-07-07,职业性听力损伤,124
2022-07-07,职业性呼吸系统疾病,6
2022-07-07,职业性心血管系统系统疾病,31
2022-07-07,职业性泌尿生殖系统疾病,9
2022-07-07,职业性皮肤病,1
2022-07-07,职业性眼病,3
2022-07-08,其他疾病或异常,3598
2022-07-08,职业性中毒性肝病,3
2022-07-08,职业性中毒性肾病,1
2022-07-08,职业性听力损伤,80
2022-07-08,职业性呼吸系统疾病,12
2022-07-08,职业性心血管系统系统疾病,11
2022-07-08,职业性泌尿生殖系统疾病,5
2022-07-09,其他疾病或异常,2619
2022-07-09,疑似职业病,1
2022-07-09,职业性中毒性肝病,1
2022-07-09,职业性中毒性肾病,1
2022-07-09,职业性听力损伤,61
2022-07-09,职业性心血管系统系统疾病,10
2022-07-09,职业性放射性疾病,1
2022-07-09,职业性泌尿生殖系统疾病,6
2022-07-10,其他疾病或异常,1066
2022-07-10,职业性中毒性肝病,4
2022-07-10,职业性听力损伤,32
2022-07-10,职业性呼吸系统疾病,5
2022-07-10,职业性心血管系统系统疾病,6
2022-07-10,职业性泌尿生殖系统疾病,6
2022-07-11,其他疾病或异常,3784
2022-07-11,疑似职业病,1
2022-07-11,职业性中毒性肝病,1
2022-07-11,职业性听力损伤,102
2022-07-11,职业性呼吸系统疾病,10
2022-07-11,职业性心血管系统系统疾病,18
2022-07-11,职业性泌尿生殖系统疾病,11
2022-07-11,职业性眼病,2
2022-07-12,其他疾病或异常,3890
2022-07-12,疑似职业病,2
2022-07-12,职业性中毒性肝病,2
2022-07-12,职业性听力损伤,133
2022-07-12,职业性呼吸系统疾病,7
2022-07-12,职业性心血管系统系统疾病,16
2022-07-12,职业性泌尿生殖系统疾病,5
2022-07-13,其他疾病或异常,5176
2022-07-13,职业性中毒性肝病,2
2022-07-13,职业性听力损伤,162
2022-07-13,职业性呼吸系统疾病,6
2022-07-13,职业性心血管系统系统疾病,9
2022-07-13,职业性泌尿生殖系统疾病,8
2022-07-13,职业性眼病,1
2022-07-14,其他疾病或异常,4718
2022-07-14,疑似职业病,3
2022-07-14,职业性内分泌系统疾病,1
2022-07-14,职业性听力损伤,131
2022-07-14,职业性呼吸系统疾病,9
2022-07-14,职业性心血管系统系统疾病,14
2022-07-14,职业性泌尿生殖系统疾病,1
2022-07-15,其他疾病或异常,3529
2022-07-15,疑似职业病,1
2022-07-15,职业性中毒性肝病,2
2022-07-15,职业性内分泌系统疾病,1
2022-07-15,职业性听力损伤,97
2022-07-15,职业性呼吸系统疾病,5
2022-07-15,职业性心血管系统系统疾病,14
2022-07-15,职业性泌尿生殖系统疾病,4
2022-07-15,职业性眼病,1
2022-07-16,其他疾病或异常,2458
2022-07-16,疑似职业病,4
2022-07-16,职业性中毒性肾病,1
2022-07-16,职业性内分泌系统疾病,1
2022-07-16,职业性听力损伤,58
2022-07-16,职业性呼吸系统疾病,2
2022-07-16,职业性心血管系统系统疾病,4
2022-07-16,职业性泌尿生殖系统疾病,4
2022-07-17,其他疾病或异常,1450
2022-07-17,职业性中毒性肝病,1
2022-07-17,职业性听力损伤,29
2022-07-17,职业性心血管系统系统疾病,5
2022-07-17,职业性泌尿生殖系统疾病,3
2022-07-18,其他疾病或异常,3811
2022-07-18,疑似职业病,1
2022-07-18,职业性中毒性肝病,8
2022-07-18,职业性听力损伤,150
2022-07-18,职业性呼吸系统疾病,19
2022-07-18,职业性心血管系统系统疾病,15
2022-07-18,职业性泌尿生殖系统疾病,12
2022-07-18,职业性眼病,2
2022-07-19,其他疾病或异常,4810
2022-07-19,疑似职业病,2
2022-07-19,职业性中毒性肝病,1
2022-07-19,职业性听力损伤,136
2022-07-19,职业性呼吸系统疾病,7
2022-07-19,职业性心血管系统系统疾病,25
2022-07-19,职业性泌尿生殖系统疾病,6
2022-07-20,其他疾病或异常,5019
2022-07-20,疑似职业病,2
2022-07-20,职业性中毒性肝病,5
2022-07-20,职业性听力损伤,93
2022-07-20,职业性呼吸系统疾病,8
2022-07-20,职业性心血管系统系统疾病,22
2022-07-20,职业性泌尿生殖系统疾病,7
2022-07-20,职业性眼病,1
2022-07-21,其他疾病或异常,4426
2022-07-21,职业性中毒性肝病,3
2022-07-21,职业性听力损伤,92
2022-07-21,职业性呼吸系统疾病,5
2022-07-21,职业性心血管系统系统疾病,12
2022-07-21,职业性泌尿生殖系统疾病,6
2022-07-22,其他疾病或异常,3403
2022-07-22,疑似职业病,2
2022-07-22,职业性中毒性肝病,5
2022-07-22,职业性听力损伤,88
2022-07-22,职业性呼吸系统疾病,15
2022-07-22,职业性心血管系统系统疾病,8
2022-07-22,职业性泌尿生殖系统疾病,6
2022-07-23,其他疾病或异常,2165
2022-07-23,职业性中毒性肝病,2
2022-07-23,职业性听力损伤,36
2022-07-23,职业性心血管系统系统疾病,5
2022-07-23,职业性泌尿生殖系统疾病,2
2022-07-24,其他疾病或异常,1712
2022-07-24,职业性听力损伤,77
2022-07-24,职业性心血管系统系统疾病,5
2022-07-24,职业性泌尿生殖系统疾病,3
2022-07-25,其他疾病或异常,2952
2022-07-25,职业性中毒性肝病,2
2022-07-25,职业性听力损伤,97
2022-07-25,职业性呼吸系统疾病,2
2022-07-25,职业性心血管系统系统疾病,14
2022-07-25,职业性泌尿生殖系统疾病,4
2022-07-26,其他疾病或异常,2876
2022-07-26,疑似职业病,2
2022-07-26,职业性中毒性肝病,1
2022-07-26,职业性内分泌系统疾病,1
2022-07-26,职业性听力损伤,115
2022-07-26,职业性呼吸系统疾病,3
2022-07-26,职业性心血管系统系统疾病,7
2022-07-26,职业性泌尿生殖系统疾病,2
2022-07-27,其他疾病或异常,3971
2022-07-27,疑似职业病,1
2022-07-27,职业性中毒性肾病,1
2022-07-27,职业性内分泌系统疾病,1
2022-07-27,职业性听力损伤,78
2022-07-27,职业性呼吸系统疾病,4
2022-07-27,职业性心血管系统系统疾病,19
2022-07-27,职业性泌尿生殖系统疾病,7
2022-07-28,其他疾病或异常,4126
2022-07-28,疑似职业病,1
2022-07-28,职业性中毒性肝病,1
2022-07-28,职业性中毒性肾病,2
2022-07-28,职业性内分泌系统疾病,2
2022-07-28,职业性听力损伤,122
2022-07-28,职业性呼吸系统疾病,8
2022-07-28,职业性心血管系统系统疾病,33
2022-07-28,职业性泌尿生殖系统疾病,10
2022-07-28,职业性眼病,1
2022-07-29,其他疾病或异常,3450
2022-07-29,职业性中毒性肝病,1
2022-07-29,职业性听力损伤,114
2022-07-29,职业性呼吸系统疾病,7
2022-07-29,职业性心血管系统系统疾病,24
2022-07-29,职业性放射性疾病,1
2022-07-29,职业性泌尿生殖系统疾病,15
2022-07-30,其他疾病或异常,2192
2022-07-30,疑似职业病,1
2022-07-30,职业性中毒性肝病,1
2022-07-30,职业性中毒性肾病,1
2022-07-30,职业性听力损伤,59
2022-07-30,职业性心血管系统系统疾病,9
2022-07-30,职业性泌尿生殖系统疾病,2
2022-07-30,职业性眼病,1
2022-07-31,其他疾病或异常,2226
2022-07-31,职业性听力损伤,108
2022-07-31,职业性呼吸系统疾病,2
2022-07-31,职业性心血管系统系统疾病,17
2022-07-31,职业性泌尿生殖系统疾病,1
2022-08-01,其他疾病或异常,3562
2022-08-01,职业性中毒性肝病,2
2022-08-01,职业性内分泌系统疾病,1
2022-08-01,职业性听力损伤,136
2022-08-01,职业性呼吸系统疾病,6
2022-08-01,职业性心血管系统系统疾病,14
2022-08-01,职业性放射性疾病,1
2022-08-01,职业性泌尿生殖系统疾病,7
2022-08-02,其他疾病或异常,4358
2022-08-02,疑似职业病,2
2022-08-02,职业性中毒性肝病,2
2022-08-02,职业性听力损伤,116
2022-08-02,职业性呼吸系统疾病,7
2022-08-02,职业性心血管系统系统疾病,18
2022-08-02,职业性泌尿生殖系统疾病,3
2022-08-02,职业性骨关节疾病,1
2022-08-03,其他疾病或异常,4684
2022-08-03,职业性中毒性肝病,6
2022-08-03,职业性听力损伤,114
2022-08-03,职业性呼吸系统疾病,5
2022-08-03,职业性心血管系统系统疾病,9
2022-08-03,职业性泌尿生殖系统疾病,4
2022-08-03,职业性肿瘤,1
2022-08-04,其他疾病或异常,3880
2022-08-04,疑似职业病,2
2022-08-04,职业性中毒性肝病,3
2022-08-04,职业性听力损伤,84
2022-08-04,职业性呼吸系统疾病,4
2022-08-04,职业性心血管系统系统疾病,16
2022-08-04,职业性泌尿生殖系统疾病,7
2022-08-05,其他疾病或异常,3048
2022-08-05,疑似职业病,1
2022-08-05,职业性中毒性肝病,2
2022-08-05,职业性中毒性肾病,1
2022-08-05,职业性内分泌系统疾病,1
2022-08-05,职业性听力损伤,63
2022-08-05,职业性呼吸系统疾病,3
2022-08-05,职业性心血管系统系统疾病,7
2022-08-05,职业性放射性疾病,1
2022-08-05,职业性泌尿生殖系统疾病,1
2022-08-06,其他疾病或异常,2117
2022-08-06,职业性中毒性肝病,2
2022-08-06,职业性听力损伤,68
2022-08-06,职业性呼吸系统疾病,7
2022-08-06,职业性心血管系统系统疾病,23
2022-08-06,职业性泌尿生殖系统疾病,5
2022-08-07,其他疾病或异常,1271
2022-08-07,职业性听力损伤,40
2022-08-07,职业性呼吸系统疾病,1
2022-08-07,职业性心血管系统系统疾病,3
2022-08-07,职业性泌尿生殖系统疾病,1
2022-08-08,其他疾病或异常,3139
2022-08-08,疑似职业病,1
2022-08-08,职业性中毒性肝病,1
2022-08-08,职业性中毒性肾病,1
2022-08-08,职业性听力损伤,82
2022-08-08,职业性呼吸系统疾病,2
2022-08-08,职业性心血管系统系统疾病,14
2022-08-08,职业性泌尿生殖系统疾病,4
2022-08-09,其他疾病或异常,3747
2022-08-09,疑似职业病,1
2022-08-09,职业性中毒性肝病,12
2022-08-09,职业性中毒性肾病,4
2022-08-09,职业性听力损伤,111
2022-08-09,职业性呼吸系统疾病,7
2022-08-09,职业性心血管系统系统疾病,6
2022-08-09,职业性泌尿生殖系统疾病,18
2022-08-09,职业性肿瘤,1
2022-08-10,其他疾病或异常,3837
2022-08-10,疑似职业病,1
2022-08-10,职业性听力损伤,114
2022-08-10,职业性呼吸系统疾病,4
2022-08-10,职业性心血管系统系统疾病,23
2022-08-10,职业性泌尿生殖系统疾病,13
2022-08-10,职业性眼病,1
2022-08-11,其他疾病或异常,2894
2022-08-11,疑似职业病,1
2022-08-11,职业性中毒性肝病,6
2022-08-11,职业性听力损伤,94
2022-08-11,职业性呼吸系统疾病,5
2022-08-11,职业性心血管系统系统疾病,7
2022-08-11,职业性放射性疾病,1
2022-08-11,职业性泌尿生殖系统疾病,3
2022-08-11,职业性眼病,1
2022-08-12,其他疾病或异常,2849
2022-08-12,疑似职业病,2
2022-08-12,职业性中毒性肝病,2
2022-08-12,职业性听力损伤,132
2022-08-12,职业性呼吸系统疾病,4
2022-08-12,职业性心血管系统系统疾病,15
2022-08-12,职业性泌尿生殖系统疾病,9
2022-08-13,其他疾病或异常,2086
2022-08-13,职业性中毒性肝病,4
2022-08-13,职业性听力损伤,55
2022-08-13,职业性呼吸系统疾病,2
2022-08-13,职业性心血管系统系统疾病,6
2022-08-13,职业性泌尿生殖系统疾病,2
2022-08-13,职业性神经系统疾病,5
2022-08-14,其他疾病或异常,2480
2022-08-14,疑似职业病,1
2022-08-14,职业性内分泌系统疾病,2
2022-08-14,职业性听力损伤,79
2022-08-14,职业性心血管系统系统疾病,13
2022-08-14,职业性泌尿生殖系统疾病,8
2022-08-15,其他疾病或异常,3533
2022-08-15,职业性听力损伤,100
2022-08-15,职业性呼吸系统疾病,5
2022-08-15,职业性心血管系统系统疾病,8
2022-08-15,职业性放射性疾病,1
2022-08-15,职业性泌尿生殖系统疾病,3
2022-08-15,职业性眼病,1
2022-08-16,其他疾病或异常,2863
