report_issue_date,diagnoise_res,diagnoise_num
2022-08-16,职业性中毒性肝病,1
2022-08-16,职业性听力损伤,90
2022-08-16,职业性呼吸系统疾病,2
2022-08-16,职业性心血管系统系统疾病,17
2022-08-16,职业性泌尿生殖系统疾病,6
2022-08-17,其他疾病或异常,2555
2022-08-17,职业性中毒性肝病,4
2022-08-17,职业性中毒性肾病,1
2022-08-17,职业性内分泌系统疾病,1
2022-08-17,职业性听力损伤,65
2022-08-17,职业性呼吸系统疾病,11
2022-08-17,职业性心血管系统系统疾病,11
2022-08-17,职业性泌尿生殖系统疾病,6
2022-08-17,职业性眼病,1
2022-08-18,其他疾病或异常,4800
2022-08-18,疑似职业病,1
2022-08-18,职业性中毒性肝病,2
2022-08-18,职业性中毒性肾病,1
2022-08-18,职业性内分泌系统疾病,1
2022-08-18,职业性听力损伤,167
2022-08-18,职业性呼吸系统疾病,5
2022-08-18,职业性心血管系统系统疾病,9
2022-08-18,职业性泌尿生殖系统疾病,13
2022-08-18,职业性神经系统疾病,1
2022-08-19,其他疾病或异常,2393
2022-08-19,疑似职业病,2
2022-08-19,职业性中毒性肝病,1
2022-08-19,职业性听力损伤,69
2022-08-19,职业性呼吸系统疾病,5
2022-08-19,职业性心血管系统系统疾病,1
2022-08-19,职业性泌尿生殖系统疾病,5
2022-08-19,职业性眼病,1
2022-08-20,其他疾病或异常,2497
2022-08-20,疑似职业病,1
2022-08-20,职业性中毒性肝病,1
2022-08-20,职业性内分泌系统疾病,1
2022-08-20,职业性听力损伤,56
2022-08-20,职业性呼吸系统疾病,2
2022-08-20,职业性心血管系统系统疾病,13
2022-08-20,职业性泌尿生殖系统疾病,10
2022-08-21,其他疾病或异常,1585
2022-08-21,疑似职业病,1
2022-08-21,职业性听力损伤,72
2022-08-21,职业性呼吸系统疾病,2
2022-08-21,职业性心血管系统系统疾病,3
2022-08-21,职业性泌尿生殖系统疾病,4
2022-08-22,其他疾病或异常,2871
2022-08-22,职业性听力损伤,79
2022-08-22,职业性呼吸系统疾病,8
2022-08-22,职业性心血管系统系统疾病,18
2022-08-22,职业性放射性疾病,1
2022-08-22,职业性泌尿生殖系统疾病,9
2022-08-23,其他疾病或异常,3893
2022-08-23,疑似职业病,1
2022-08-23,职业性听力损伤,126
2022-08-23,职业性呼吸系统疾病,4
2022-08-23,职业性心血管系统系统疾病,13
2022-08-23,职业性泌尿生殖系统疾病,11
2022-08-24,其他疾病或异常,5159
2022-08-24,职业性中毒性肝病,1
2022-08-24,职业性听力损伤,177
2022-08-24,职业性呼吸系统疾病,11
2022-08-24,职业性心血管系统系统疾病,37
2022-08-24,职业性泌尿生殖系统疾病,6
2022-08-24,职业性骨关节疾病,1
2022-08-25,其他疾病或异常,3660
2022-08-25,疑似职业病,1
2022-08-25,职业性听力损伤,106
2022-08-25,职业性呼吸系统疾病,5
2022-08-25,职业性心血管系统系统疾病,28
2022-08-25,职业性泌尿生殖系统疾病,6
2022-08-26,其他疾病或异常,2910
2022-08-26,职业性中毒性肝病,1
2022-08-26,职业性内分泌系统疾病,1
2022-08-26,职业性听力损伤,104
2022-08-26,职业性呼吸系统疾病,10
2022-08-26,职业性心血管系统系统疾病,8
2022-08-26,职业性放射性疾病,1
2022-08-26,职业性泌尿生殖系统疾病,5
2022-08-26,职业性神经系统疾病,1
2022-08-27,其他疾病或异常,3012
2022-08-27,职业性中毒性肝病,1
2022-08-27,职业性听力损伤,65
2022-08-27,职业性呼吸系统疾病,3
2022-08-27,职业性心血管系统系统疾病,2
2022-08-27,职业性泌尿生殖系统疾病,6
2022-08-28,其他疾病或异常,1258
2022-08-28,职业性内分泌系统疾病,2
2022-08-28,职业性听力损伤,42
2022-08-28,职业性呼吸系统疾病,3
2022-08-28,职业性心血管系统系统疾病,8
2022-08-28,职业性泌尿生殖系统疾病,4
2022-08-29,其他疾病或异常,4319
2022-08-29,疑似职业病,2
2022-08-29,职业性中毒性肝病,2
2022-08-29,职业性听力损伤,120
2022-08-29,职业性呼吸系统疾病,5
2022-08-29,职业性心血管系统系统疾病,10
2022-08-29,职业性泌尿生殖系统疾病,1
2022-08-30,其他疾病或异常,3658
2022-08-30,职业性内分泌系统疾病,1
2022-08-30,职业性听力损伤,93
2022-08-30,职业性呼吸系统疾病,4
2022-08-30,职业性心血管系统系统疾病,13
2022-08-30,职业性泌尿生殖系统疾病,12
2022-08-30,职业性眼病,1
2022-08-31,其他疾病或异常,2845
2022-08-31,职业性中毒性肾病,1
2022-08-31,职业性听力损伤,87
2022-08-31,职业性呼吸系统疾病,12
2022-08-31,职业性心血管系统系统疾病,17
2022-08-31,职业性泌尿生殖系统疾病,11
2022-09-01,其他疾病或异常,4695
2022-09-01,职业性中毒性肝病,3
2022-09-01,职业性听力损伤,98
2022-09-01,职业性呼吸系统疾病,4
2022-09-01,职业性心血管系统系统疾病,16
2022-09-01,职业性放射性疾病,2
2022-09-01,职业性泌尿生殖系统疾病,5
2022-09-02,其他疾病或异常,3619
2022-09-02,职业性中毒性肝病,5
2022-09-02,职业性听力损伤,94
2022-09-02,职业性呼吸系统疾病,8
2022-09-02,职业性心血管系统系统疾病,13
2022-09-02,职业性放射性疾病,2
2022-09-02,职业性泌尿生殖系统疾病,12
2022-09-02,职业性眼病,1
2022-09-03,其他疾病或异常,2545
2022-09-03,职业性中毒性肝病,1
2022-09-03,职业性听力损伤,66
2022-09-03,职业性呼吸系统疾病,7
2022-09-03,职业性心血管系统系统疾病,10
2022-09-03,职业性泌尿生殖系统疾病,2
2022-09-04,其他疾病或异常,1967
2022-09-04,职业性听力损伤,61
2022-09-04,职业性呼吸系统疾病,1
2022-09-04,职业性心血管系统系统疾病,12
2022-09-04,职业性泌尿生殖系统疾病,3
2022-09-05,其他疾病或异常,2762
2022-09-05,疑似职业病,1
2022-09-05,职业性中毒性肝病,1
2022-09-05,职业性听力损伤,93
2022-09-05,职业性呼吸系统疾病,2
2022-09-05,职业性心血管系统系统疾病,14
2022-09-05,职业性泌尿生殖系统疾病,2
2022-09-06,其他疾病或异常,2980
2022-09-06,疑似职业病,1
2022-09-06,职业性中毒性肝病,2
2022-09-06,职业性听力损伤,85
2022-09-06,职业性呼吸系统疾病,5
2022-09-06,职业性心血管系统系统疾病,11
2022-09-06,职业性放射性疾病,1
2022-09-06,职业性泌尿生殖系统疾病,3
2022-09-07,其他疾病或异常,3403
2022-09-07,疑似职业病,1
2022-09-07,职业性听力损伤,78
2022-09-07,职业性呼吸系统疾病,2
2022-09-07,职业性心血管系统系统疾病,6
2022-09-07,职业性泌尿生殖系统疾病,6
2022-09-07,职业性眼病,1
2022-09-08,其他疾病或异常,2608
2022-09-08,疑似职业病,1
2022-09-08,职业性中毒性肝病,1
2022-09-08,职业性听力损伤,76
2022-09-08,职业性呼吸系统疾病,3
2022-09-08,职业性心血管系统系统疾病,7
2022-09-09,其他疾病或异常,3072
2022-09-09,疑似职业病,1
2022-09-09,职业性中毒性肝病,8
2022-09-09,职业性内分泌系统疾病,1
2022-09-09,职业性听力损伤,92
2022-09-09,职业性呼吸系统疾病,4
2022-09-09,职业性心血管系统系统疾病,14
2022-09-09,职业性泌尿生殖系统疾病,8
2022-09-10,其他疾病或异常,265
2022-09-10,职业性听力损伤,11
2022-09-10,职业性心血管系统系统疾病,1
2022-09-10,职业性泌尿生殖系统疾病,2
2022-09-11,其他疾病或异常,1410
2022-09-11,职业性听力损伤,24
2022-09-11,职业性呼吸系统疾病,1
2022-09-11,职业性心血管系统系统疾病,3
2022-09-11,职业性泌尿生殖系统疾病,2
2022-09-12,其他疾病或异常,1738
2022-09-12,职业性中毒性肝病,4
2022-09-12,职业性听力损伤,37
2022-09-12,职业性呼吸系统疾病,2
2022-09-12,职业性心血管系统系统疾病,9
2022-09-12,职业性泌尿生殖系统疾病,6
2022-09-13,其他疾病或异常,2942
2022-09-13,疑似职业病,3
2022-09-13,职业性听力损伤,84
2022-09-13,职业性呼吸系统疾病,6
2022-09-13,职业性心血管系统系统疾病,6
2022-09-13,职业性泌尿生殖系统疾病,5
2022-09-14,其他疾病或异常,4184
2022-09-14,疑似职业病,1
2022-09-14,职业性中毒性肝病,1
2022-09-14,职业性中毒性肾病,1
2022-09-14,职业性听力损伤,170
2022-09-14,职业性呼吸系统疾病,8
2022-09-14,职业性心血管系统系统疾病,45
2022-09-14,职业性泌尿生殖系统疾病,12
2022-09-14,职业性眼病,2
2022-09-15,其他疾病或异常,3366
2022-09-15,职业性听力损伤,83
2022-09-15,职业性呼吸系统疾病,9
2022-09-15,职业性心血管系统系统疾病,24
2022-09-15,职业性泌尿生殖系统疾病,8
2022-09-16,其他疾病或异常,2992
2022-09-16,职业性中毒性肾病,1
2022-09-16,职业性听力损伤,85
2022-09-16,职业性呼吸系统疾病,4
2022-09-16,职业性心血管系统系统疾病,8
2022-09-16,职业性泌尿生殖系统疾病,5
2022-09-17,其他疾病或异常,1286
2022-09-17,职业性中毒性肝病,1
2022-09-17,职业性听力损伤,29
2022-09-17,职业性呼吸系统疾病,2
2022-09-17,职业性心血管系统系统疾病,8
2022-09-17,职业性泌尿生殖系统疾病,7
2022-09-18,其他疾病或异常,1510
2022-09-18,职业性听力损伤,31
2022-09-18,职业性呼吸系统疾病,1
2022-09-18,职业性心血管系统系统疾病,3
2022-09-18,职业性泌尿生殖系统疾病,1
2022-09-19,其他疾病或异常,4403
2022-09-19,疑似职业病,2
2022-09-19,职业性内分泌系统疾病,1
2022-09-19,职业性听力损伤,136
2022-09-19,职业性呼吸系统疾病,9
2022-09-19,职业性心血管系统系统疾病,20
2022-09-19,职业性放射性疾病,1
2022-09-19,职业性泌尿生殖系统疾病,10
2022-09-20,其他疾病或异常,3146
2022-09-20,职业性中毒性肾病,2
2022-09-20,职业性内分泌系统疾病,1
2022-09-20,职业性听力损伤,101
2022-09-20,职业性呼吸系统疾病,12
2022-09-20,职业性心血管系统系统疾病,15
2022-09-20,职业性泌尿生殖系统疾病,11
2022-09-20,职业性眼病,1
2022-09-21,其他疾病或异常,3636
2022-09-21,疑似职业病,1
2022-09-21,职业性内分泌系统疾病,2
2022-09-21,职业性听力损伤,139
2022-09-21,职业性呼吸系统疾病,8
2022-09-21,职业性心血管系统系统疾病,13
2022-09-21,职业性泌尿生殖系统疾病,7
2022-09-22,其他疾病或异常,4336
2022-09-22,职业性中毒性肾病,1
2022-09-22,职业性听力损伤,98
2022-09-22,职业性呼吸系统疾病,10
2022-09-22,职业性心血管系统系统疾病,10
2022-09-22,职业性泌尿生殖系统疾病,4
2022-09-22,职业性眼病,1
2022-09-23,其他疾病或异常,2474
2022-09-23,疑似职业病,1
2022-09-23,职业性中毒性肝病,1
2022-09-23,职业性听力损伤,62
2022-09-23,职业性呼吸系统疾病,3
2022-09-23,职业性心血管系统系统疾病,12
2022-09-23,职业性泌尿生殖系统疾病,5
2022-09-24,其他疾病或异常,1501
2022-09-24,疑似职业病,3
2022-09-24,职业性中毒性肝病,1
2022-09-24,职业性听力损伤,48
2022-09-24,职业性呼吸系统疾病,5
2022-09-24,职业性心血管系统系统疾病,5
2022-09-24,职业性泌尿生殖系统疾病,3
2022-09-25,其他疾病或异常,1921
2022-09-25,职业性听力损伤,68
2022-09-25,职业性呼吸系统疾病,1
2022-09-25,职业性心血管系统系统疾病,9
2022-09-25,职业性泌尿生殖系统疾病,3
2022-09-26,其他疾病或异常,4212
2022-09-26,疑似职业病,3
2022-09-26,职业性听力损伤,88
2022-09-26,职业性呼吸系统疾病,5
2022-09-26,职业性心血管系统系统疾病,14
2022-09-26,职业性泌尿生殖系统疾病,1
2022-09-27,其他疾病或异常,4964
2022-09-27,职业性中毒性肝病,1
2022-09-27,职业性听力损伤,114
2022-09-27,职业性呼吸系统疾病,5
2022-09-27,职业性心血管系统系统疾病,10
2022-09-27,职业性放射性疾病,2
2022-09-27,职业性泌尿生殖系统疾病,4
2022-09-28,其他疾病或异常,4961
2022-09-28,职业性听力损伤,95
2022-09-28,职业性呼吸系统疾病,8
2022-09-28,职业性心血管系统系统疾病,8
2022-09-28,职业性泌尿生殖系统疾病,3
2022-09-29,其他疾病或异常,4085
2022-09-29,职业性听力损伤,84
2022-09-29,职业性呼吸系统疾病,4
2022-09-29,职业性心血管系统系统疾病,8
2022-09-29,职业性泌尿生殖系统疾病,5
2022-09-30,其他疾病或异常,5730
2022-09-30,职业性中毒性肝病,31
2022-09-30,职业性中毒性肾病,1
2022-09-30,职业性内分泌系统疾病,1
2022-09-30,职业性听力损伤,105
2022-09-30,职业性呼吸系统疾病,4
2022-09-30,职业性心血管系统系统疾病,16
2022-09-30,职业性泌尿生殖系统疾病,6
2022-10-01,其他疾病或异常,324
2022-10-01,疑似职业病,1
2022-10-01,职业性中毒性肾病,1
2022-10-01,职业性听力损伤,14
2022-10-01,职业性呼吸系统疾病,1
2022-10-01,职业性心血管系统系统疾病,1
2022-10-01,职业性泌尿生殖系统疾病,1
2022-10-02,其他疾病或异常,362
2022-10-02,职业性听力损伤,3
2022-10-02,职业性心血管系统系统疾病,2
2022-10-03,其他疾病或异常,348
2022-10-03,疑似职业病,1
2022-10-03,职业性听力损伤,10
2022-10-03,职业性呼吸系统疾病,2
2022-10-04,其他疾病或异常,949
2022-10-04,职业性中毒性肾病,2
2022-10-04,职业性听力损伤,30
2022-10-04,职业性心血管系统系统疾病,2
2022-10-04,职业性泌尿生殖系统疾病,4
2022-10-05,其他疾病或异常,1315
2022-10-05,疑似职业病,1
2022-10-05,职业性听力损伤,34
2022-10-05,职业性呼吸系统疾病,2
2022-10-05,职业性心血管系统系统疾病,4
2022-10-05,职业性泌尿生殖系统疾病,3
2022-10-06,其他疾病或异常,1628
2022-10-06,职业性中毒性肝病,2
2022-10-06,职业性听力损伤,26
2022-10-06,职业性心血管系统系统疾病,4
2022-10-07,其他疾病或异常,1440
2022-10-07,职业性听力损伤,71
2022-10-07,职业性呼吸系统疾病,5
2022-10-07,职业性心血管系统系统疾病,3
2022-10-07,职业性放射性疾病,1
2022-10-07,职业性泌尿生殖系统疾病,1
2022-10-08,其他疾病或异常,2552
2022-10-08,疑似职业病,1
2022-10-08,职业性听力损伤,53
2022-10-08,职业性呼吸系统疾病,6
2022-10-08,职业性心血管系统系统疾病,5
2022-10-08,职业性放射性疾病,1
2022-10-08,职业性泌尿生殖系统疾病,5
2022-10-09,其他疾病或异常,2535
2022-10-09,职业性听力损伤,93
2022-10-09,职业性呼吸系统疾病,3
2022-10-09,职业性心血管系统系统疾病,7
2022-10-09,职业性放射性疾病,2
2022-10-09,职业性泌尿生殖系统疾病,1
2022-10-09,职业性眼病,1
2022-10-10,其他疾病或异常,2907
2022-10-10,疑似职业病,2
2022-10-10,职业性听力损伤,85
2022-10-10,职业性呼吸系统疾病,9
2022-10-10,职业性心血管系统系统疾病,28
2022-10-10,职业性泌尿生殖系统疾病,5
2022-10-11,其他疾病或异常,3468
2022-10-11,疑似职业病,3
2022-10-11,职业性中毒性肝病,1
2022-10-11,职业性听力损伤,106
2022-10-11,职业性呼吸系统疾病,15
2022-10-11,职业性心血管系统系统疾病,10
2022-10-11,职业性泌尿生殖系统疾病,15
2022-10-12,其他疾病或异常,4539
2022-10-12,职业性中毒性肝病,1
2022-10-12,职业性听力损伤,120
2022-10-12,职业性呼吸系统疾病,6
2022-10-12,职业性心血管系统系统疾病,21
2022-10-12,职业性泌尿生殖系统疾病,8
2022-10-13,其他疾病或异常,3958
2022-10-13,疑似职业病,3
2022-10-13,职业性中毒性肝病,1
2022-10-13,职业性听力损伤,116
2022-10-13,职业性呼吸系统疾病,8
2022-10-13,职业性心血管系统系统疾病,16
2022-10-13,职业性放射性疾病,1
2022-10-13,职业性泌尿生殖系统疾病,7
2022-10-14,其他疾病或异常,2916
2022-10-14,职业性听力损伤,112
2022-10-14,职业性呼吸系统疾病,14
2022-10-14,职业性心血管系统系统疾病,22
2022-10-14,职业性泌尿生殖系统疾病,4
2022-10-15,其他疾病或异常,1464
2022-10-15,职业性听力损伤,53
2022-10-15,职业性呼吸系统疾病,7
2022-10-15,职业性心血管系统系统疾病,14
2022-10-15,职业性泌尿生殖系统疾病,6
2022-10-16,其他疾病或异常,1431
2022-10-16,疑似职业病,2
2022-10-16,职业性听力损伤,20
2022-10-16,职业性心血管系统系统疾病,4
2022-10-16,职业性泌尿生殖系统疾病,1
2022-10-17,其他疾病或异常,4568
2022-10-17,疑似职业病,48
2022-10-17,职业性中毒性肝病,1
2022-10-17,职业性听力损伤,105
2022-10-17,职业性呼吸系统疾病,2
2022-10-17,职业性心血管系统系统疾病,13
2022-10-17,职业性泌尿生殖系统疾病,3
2022-10-18,其他疾病或异常,2345
2022-10-18,职业性中毒性肝病,3
2022-10-18,职业性中毒性肾病,1
2022-10-18,职业性听力损伤,65
2022-10-18,职业性呼吸系统疾病,4
2022-10-18,职业性心血管系统系统疾病,11
2022-10-18,职业性泌尿生殖系统疾病,1
2022-10-18,职业性眼病,1
2022-10-19,其他疾病或异常,3998
2022-10-19,职业性中毒性肝病,1
2022-10-19,职业性听力损伤,77
2022-10-19,职业性呼吸系统疾病,2
2022-10-19,职业性心血管系统系统疾病,14
2022-10-19,职业性泌尿生殖系统疾病,6
2022-10-20,其他疾病或异常,3199
2022-10-20,疑似职业病,1
2022-10-20,职业性听力损伤,63
2022-10-20,职业性呼吸系统疾病,5
2022-10-20,职业性心血管系统系统疾病,5
2022-10-21,其他疾病或异常,3999
2022-10-21,疑似职业病,3
2022-10-21,职业性听力损伤,74
2022-10-21,职业性呼吸系统疾病,9
2022-10-21,职业性心血管系统系统疾病,6
2022-10-21,职业性泌尿生殖系统疾病,2
2022-10-22,其他疾病或异常,2004
2022-10-22,疑似职业病,53
2022-10-22,职业性听力损伤,59
2022-10-22,职业性呼吸系统疾病,10
2022-10-22,职业性心血管系统系统疾病,6
2022-10-22,职业性放射性疾病,1
2022-10-22,职业性泌尿生殖系统疾病,4
2022-10-22,职业性皮肤病,1
2022-10-23,其他疾病或异常,1036
2022-10-23,职业性中毒性肝病,2
2022-10-23,职业性听力损伤,30
2022-10-23,职业性呼吸系统疾病,2
2022-10-23,职业性心血管系统系统疾病,4
2022-10-23,职业性泌尿生殖系统疾病,3
2022-10-24,其他疾病或异常,5215
2022-10-24,疑似职业病,3
2022-10-24,职业性中毒性肝病,1
2022-10-24,职业性听力损伤,130
2022-10-24,职业性呼吸系统疾病,15
2022-10-24,职业性心血管系统系统疾病,12
2022-10-24,职业性泌尿生殖系统疾病,1
2022-10-24,职业性骨关节疾病,1
2022-10-25,其他疾病或异常,6498
2022-10-25,疑似职业病,2
2022-10-25,职业性中毒性肝病,1
2022-10-25,职业性听力损伤,107
2022-10-25,职业性呼吸系统疾病,7
2022-10-25,职业性心血管系统系统疾病,20
2022-10-25,职业性放射性疾病,2
2022-10-25,职业性泌尿生殖系统疾病,19
2022-10-26,其他疾病或异常,3622
2022-10-26,职业性听力损伤,79
2022-10-26,职业性呼吸系统疾病,3
2022-10-26,职业性心血管系统系统疾病,2
2022-10-26,职业性泌尿生殖系统疾病,3
2022-10-27,其他疾病或异常,4791
2022-10-27,职业性中毒性肝病,1
2022-10-27,职业性听力损伤,44
2022-10-27,职业性呼吸系统疾病,2
2022-10-27,职业性心血管系统系统疾病,9
2022-10-27,职业性泌尿生殖系统疾病,2
2022-10-28,其他疾病或异常,2973
2022-10-28,职业性听力损伤,59
2022-10-28,职业性呼吸系统疾病,6
2022-10-28,职业性心血管系统系统疾病,21
2022-10-28,职业性泌尿生殖系统疾病,9
2022-10-29,其他疾病或异常,2982
2022-10-29,职业性内分泌系统疾病,1
2022-10-29,职业性听力损伤,20
2022-10-29,职业性呼吸系统疾病,1
2022-10-29,职业性心血管系统系统疾病,7
2022-10-29,职业性放射性疾病,1
2022-10-29,职业性泌尿生殖系统疾病,4
2022-10-30,其他疾病或异常,872
2022-10-30,职业性听力损伤,10
2022-10-30,职业性心血管系统系统疾病,1
2022-10-30,职业性泌尿生殖系统疾病,1
2022-10-31,其他疾病或异常,3747
2022-10-31,疑似职业病,3
2022-10-31,职业性听力损伤,72
2022-10-31,职业性呼吸系统疾病,11
2022-10-31,职业性心血管系统系统疾病,23
2022-10-31,职业性泌尿生殖系统疾病,3
2022-11-01,其他疾病或异常,3689
2022-11-01,职业性听力损伤,109
2022-11-01,职业性呼吸系统疾病,2
2022-11-01,职业性心血管系统系统疾病,20
2022-11-01,职业性泌尿生殖系统疾病,6
2022-11-02,其他疾病或异常,3190
2022-11-02,疑似职业病,1
2022-11-02,职业性中毒性肝病,3
2022-11-02,职业性听力损伤,63
2022-11-02,职业性呼吸系统疾病,3
2022-11-02,职业性心血管系统系统疾病,9
2022-11-02,职业性泌尿生殖系统疾病,1
2022-11-03,其他疾病或异常,2926
2022-11-03,疑似职业病,1
2022-11-03,职业性中毒性肝病,5
2022-11-03,职业性听力损伤,44
2022-11-03,职业性心血管系统系统疾病,10
2022-11-03,职业性泌尿生殖系统疾病,3
2022-11-04,其他疾病或异常,3730
2022-11-04,疑似职业病,1
2022-11-04,职业性中毒性肝病,3
2022-11-04,职业性听力损伤,77
2022-11-04,职业性呼吸系统疾病,6
2022-11-04,职业性心血管系统系统疾病,14
2022-11-04,职业性泌尿生殖系统疾病,6
2022-11-04,职业性眼病,1
2022-11-05,其他疾病或异常,2970
2022-11-05,疑似职业病,2
2022-11-05,职业性中毒性肝病,6
2022-11-05,职业性听力损伤,27
2022-11-05,职业性心血管系统系统疾病,6
2022-11-05,职业性泌尿生殖系统疾病,11
2022-11-06,其他疾病或异常,1051
2022-11-06,疑似职业病,1
2022-11-06,职业性听力损伤,15
2022-11-06,职业性心血管系统系统疾病,3
2022-11-07,其他疾病或异常,2995
2022-11-07,疑似职业病,1
2022-11-07,职业性中毒性肾病,1
2022-11-07,职业性听力损伤,64
2022-11-07,职业性呼吸系统疾病,4
2022-11-07,职业性心血管系统系统疾病,16
2022-11-07,职业性泌尿生殖系统疾病,2
2022-11-08,其他疾病或异常,2800
2022-11-08,职业性听力损伤,46
2022-11-08,职业性呼吸系统疾病,2
2022-11-08,职业性心血管系统系统疾病,6
2022-11-08,职业性泌尿生殖系统疾病,6
2022-11-09,其他疾病或异常,2329
2022-11-09,疑似职业病,1
2022-11-09,职业性中毒性肝病,6
2022-11-09,职业性听力损伤,61
2022-11-09,职业性呼吸系统疾病,2
2022-11-09,职业性心血管系统系统疾病,16
2022-11-09,职业性泌尿生殖系统疾病,8
2022-11-10,其他疾病或异常,3509
2022-11-10,疑似职业病,2
2022-11-10,职业性中毒性肝病,1
2022-11-10,职业性听力损伤,108
2022-11-10,职业性呼吸系统疾病,26
2022-11-10,职业性心血管系统系统疾病,26
2022-11-10,职业性泌尿生殖系统疾病,32
2022-11-10,职业性眼病,1
2022-11-11,其他疾病或异常,3971
2022-11-11,职业性中毒性肝病,1
2022-11-11,职业性中毒性肾病,2
2022-11-11,职业性听力损伤,68
2022-11-11,职业性呼吸系统疾病,2
2022-11-11,职业性心血管系统系统疾病,8
2022-11-11,职业性泌尿生殖系统疾病,5
2022-11-11,职业性神经系统疾病,1
2022-11-11,职业性骨关节疾病,1
2022-11-12,其他疾病或异常,1440
2022-11-12,疑似职业病,1
2022-11-12,职业性听力损伤,22
2022-11-12,职业性呼吸系统疾病,3
2022-11-12,职业性心血管系统系统疾病,5
2022-11-12,职业性泌尿生殖系统疾病,7
2022-11-13,其他疾病或异常,891
2022-11-13,职业性听力损伤,48
2022-11-13,职业性呼吸系统疾病,4
2022-11-13,职业性心血管系统系统疾病,32
2022-11-13,职业性泌尿生殖系统疾病,10
2022-11-14,其他疾病或异常,2736
2022-11-14,职业性听力损伤,62
2022-11-14,职业性心血管系统系统疾病,8
2022-11-14,职业性泌尿生殖系统疾病,4
2022-11-14,职业性眼病,1
2022-11-15,其他疾病或异常,4033
2022-11-15,疑似职业病,2
2022-11-15,职业性听力损伤,54
2022-11-15,职业性呼吸系统疾病,5
2022-11-15,职业性心血管系统系统疾病,16
2022-11-15,职业性泌尿生殖系统疾病,7
